,size,width,height,br,psnr,ssim,vmaf
0,1723774,1280,720,2956900.0,inf,1.0,100.0
1,1428733,1280,720,2948097.0,inf,1.0,100.0
2,1721419,1280,720,3074410.0,inf,0.971,98.696
3,1363617,1280,720,2945528.0,39.612,0.961,97.77
4,1673466,1280,720,2955563.0,43.965,0.979,96.113
5,1444904,1280,720,2948590.0,43.408,0.978,97.923
6,1413339,1280,720,2947407.0,44.334,0.985,98.663
7,1709926,1280,720,2961889.0,43.693,0.986,98.78
8,1413104,1280,720,2947400.0,44.279,0.986,99.101
9,1412643,1280,720,2947405.0,44.453,0.987,99.196
10,1660200,1280,720,2957916.0,39.994,0.968,96.608
11,1692163,1280,720,3082617.0,40.04,0.969,98.078
12,1543124,1280,720,2951762.0,40.96,0.974,98.864
13,1428934,1280,720,2947976.0,43.17,0.984,98.559
14,1428875,1280,720,2947976.0,45.291,0.988,99.636
15,1690229,1280,720,2955975.0,47.772,0.991,99.227
16,1428901,1280,720,2948075.0,70.932,1.0,100.0
17,1428857,1280,720,2948438.0,56.138,0.994,99.56
18,1706626,1280,720,2956354.0,45.708,0.989,99.211
19,1429185,1280,720,2947978.0,43.867,0.985,99.066
20,1643195,1280,720,2954661.0,46.048,0.987,98.567
21,1654080,1280,720,3009660.0,45.402,0.987,99.066
22,1429522,1280,720,2947965.0,43.378,0.983,98.288
23,1657527,1280,720,2955090.0,46.493,0.988,98.743
24,1412592,1280,720,2947387.0,45.46,0.987,97.938
25,1380299,1280,720,2946164.0,45.301,0.987,97.978
26,1706312,1280,720,2956352.0,44.076,0.984,97.373
27,1447126,1280,720,2951985.0,43.38,0.982,96.538
28,1706532,1280,720,2956359.0,42.791,0.98,97.341
29,1394243,1280,720,3090182.0,47.023,0.989,98.843
